iter	RMSE
5096	0.02976632412
5097	0.02976447919
5098	0.02976224059
5099	0.02975935775
5100	0.02975642867
5101	0.02975504416
5102	0.02975110146
5103	0.02974787921
5104	0.02974458544
5105	0.02974148626
5106	0.02974119376
5107	0.02973885295
5108	0.02973427124
5109	0.02973216493
5110	0.02972961926
5111	0.02972504921
5112	0.02972247537
5113	0.02972231201
5114	0.02971912093
5115	0.02971584307
5116	0.02971424636
5117	0.02971021236
5118	0.0297073687
5119	0.02970427358
5120	0.02970236861
5121	0.02970069431
5122	0.02969725199
5123	0.02969285973
5124	0.02968885358
5125	0.02968686196
5126	0.0296864817
5127	0.02968542669
5128	0.02968231169
5129	0.02967755828
5130	0.02967446714
5131	0.02967231962
5132	0.02966903604
5133	0.0296653701
5134	0.02966366429
5135	0.02966104632
5136	0.02965914349
5137	0.02965536608
5138	0.02965209256
5139	0.02964865361
5140	0.02964802821
5141	0.02964485281
5142	0.02964051012
5143	0.02963794731
5144	0.02963522531
5145	0.02963251679
5146	0.02962957296
5147	0.02962682097
5148	0.02962191224
5149	0.02961892169
5150	0.02961689424
5151	0.02961673789
5152	0.02961547143
5153	0.02961357593
5154	0.02960971533
5155	0.02960703345
5156	0.0296028781
5157	0.02959996952
5158	0.02959687847
5159	0.0295939704
5160	0.02959085627
5161	0.0295881576
5162	0.02958581976
5163	0.02958509572
5164	0.02958209849
5165	0.02957961405
5166	0.02957814574
5167	0.0295750336
5168	0.02957336402
5169	0.0295713658
5170	0.02956887033
5171	0.02956642929
5172	0.02956278516
5173	0.02956248432
5174	0.02955945592
5175	0.02955793134
5176	0.02955485211
5177	0.02955238855
5178	0.02954955269
5179	0.02954605326
5180	0.02954406192
5181	0.02954002676
5182	0.02953738451
5183	0.02953257492
5184	0.02953128626
5185	0.02952945065
5186	0.02952748261
5187	0.02952497135
5188	0.02952213867
5189	0.02951763158
5190	0.02951456332
5191	0.02951187168
5192	0.02951070859
5193	0.02951043169
5194	0.02950576512
5195	0.02950169316
5196	0.02949847079
5197	0.02949562543
5198	0.02949297225
5199	0.02948980395
5200	0.02948918958
5201	0.0294870676
5202	0.02948467557
5203	0.0294843885
5204	0.02948026256
5205	0.02947593467
5206	0.02947342841
5207	0.02946975071
5208	0.0294694492
5209	0.02946628148
5210	0.02946313331
5211	0.02946064407
5212	0.02945738262
5213	0.0294547942
5214	0.02945266945
5215	0.02945044379
5216	0.02944753517
5217	0.02944523835
5218	0.02944080425
5219	0.02943724341
5220	0.02943361844
5221	0.02943186713
5222	0.02942808728
5223	0.02942615772
5224	0.02942315102
5225	0.02942141652
5226	0.02941799059
5227	0.02941580726
5228	0.02941289232
5229	0.02940962266
5230	0.02940722599
5231	0.02940434157
5232	0.02940337378
5233	0.0294000705
5234	0.02939692552
5235	0.02939360071
5236	0.02939269278
5237	0.02939253349
5238	0.02938962691
5239	0.0293871512
5240	0.02938687533
5241	0.02938426255
5242	0.02938193787
5243	0.02937798555
5244	0.02937553359
5245	0.02937436071
5246	0.02937406183
5247	0.02936810899
5248	0.02936690331
5249	0.02936385632
5250	0.02936082065
5251	0.02935704467
5252	0.02935671046
5253	0.02935432919
5254	0.02935417395
5255	0.02935041231
5256	0.02934823397
5257	0.02934736378
5258	0.02934308004
5259	0.02934277993
5260	0.02934003865
5261	0.02933705452
5262	0.02933431841
5263	0.02933213339
5264	0.02932861325
5265	0.02932830441
5266	0.02932447649
5267	0.02932121702
5268	0.02931794993
5269	0.02931517245
5270	0.02931198633
5271	0.0293091704
5272	0.02930708627
5273	0.02930358722
5274	0.02929884754
5275	0.02929635778
5276	0.0292942687
5277	0.02929098685
5278	0.02928710316
5279	0.02928684769
5280	0.02928228952
5281	0.02927968075
5282	0.02927776683
5283	0.02927757901
5284	0.02927728348
5285	0.02927699097
5286	0.02927456106
5287	0.02927174096
5288	0.02926724346
5289	0.02926537566
5290	0.02926299622
5291	0.0292600034
5292	0.02925970012
5293	0.02925663881
5294	0.02925634849
5295	0.02925552764
5296	0.02925293682
5297	0.0292506796
5298	0.02925048946
5299	0.02924618028
5300	0.02924273519
5301	0.02923810386
5302	0.02923782085
5303	0.02923348333
5304	0.02923040556
5305	0.02923012653
5306	0.02922727791
5307	0.02922375511
5308	0.02922049097
5309	0.02921720517
5310	0.02921468882
5311	0.02921196106
5312	0.02920966148
5313	0.02920654538
5314	0.02920378602
5315	0.02920071509
5316	0.02919745238
5317	0.02919443736
5318	0.02919191948
5319	0.02918856923
5320	0.02918550556
5321	0.02918535707
5322	0.0291813713
5323	0.02917815696
5324	0.02917610818
5325	0.0291721785
5326	0.02916937619
5327	0.02916647798
5328	0.02916329429
5329	0.02916099938
5330	0.0291590474
5331	0.02915731807
5332	0.0291551356
5333	0.02915313688
5334	0.02915212427
5335	0.02914939979
5336	0.02914615881
5337	0.02914463486
5338	0.02914184152
5339	0.02914168933
5340	0.02913845309
5341	0.02913821013
5342	0.0291346257
5343	0.02913238165
5344	0.02913132515
5345	0.02912868088
5346	0.02912849458
5347	0.02912528573
5348	0.02912116051
5349	0.0291183727
5350	0.02911524908
5351	0.02911219891
5352	0.02910907923
5353	0.02910762213
5354	0.02910513296
5355	0.02910495522
5356	0.02910344982
5357	0.02910136678
5358	0.02909932133
5359	0.02909516989
5360	0.02909486936
5361	0.02909226293
5362	0.029090701
5363	0.02908774285
5364	0.02908383815
5365	0.02908163637
5366	0.02908114004
5367	0.02907743798
5368	0.02907626042
5369	0.02907274455
5370	0.02906975233
5371	0.02906719477
5372	0.02906427142
5373	0.02906141569
5374	0.0290571737
5375	0.02905452208
5376	0.02905156348
5377	0.02904908889
5378	0.029044776
5379	0.02904181998
5380	0.02904083904
5381	0.02903829072
5382	0.0290351081
5383	0.02903485031
5384	0.02903150749
5385	0.02902869682
5386	0.02902474209
5387	0.02902208571
5388	0.02901977709
5389	0.02901730777
5390	0.02901671095
5391	0.02901476366
5392	0.02901275268
5393	0.029010547
5394	0.02900878044
5395	0.02900539575
5396	0.02900134632
5397	0.02899789509
5398	0.02899393281
5399	0.02899045682
5400	0.02898782833
5401	0.02898575453
5402	0.0289835211
5403	0.02897892682
5404	0.0289765369
5405	0.02897353814
5406	0.02896980744
5407	0.02896544511
5408	0.0289640809
5409	0.02896135946
5410	0.02896042922
5411	0.0289582344
5412	0.0289557712
5413	0.02895482972
5414	0.02895094895
5415	0.02894905773
5416	0.02894432818
5417	0.02894056351
5418	0.0289364632
5419	0.02893313854
5420	0.02893064069
5421	0.02892773899
5422	0.02892474338
5423	0.02891943691
5424	0.02891684151
5425	0.02891340624
5426	0.02891317312
5427	0.02891199175
5428	0.02890936282
5429	0.02890645434
5430	0.02890442694
5431	0.02890141767
5432	0.02889828147
5433	0.02889668757
5434	0.0288945309
5435	0.02889178105
5436	0.02888928741
5437	0.02888895299
5438	0.02888868311
5439	0.02888561153
5440	0.0288824507
5441	0.02887953532
5442	0.02887613932
5443	0.02887227472
5444	0.02886951793
5445	0.02886694832
5446	0.02886436127
5447	0.02886233402
5448	0.02886155289
5449	0.0288577196
5450	0.02885705452
5451	0.02885249924
5452	0.02885080983
5453	0.02884922482
5454	0.0288456097
5455	0.02884285448
5456	0.02884054031
5457	0.0288386563
5458	0.02883771078
5459	0.02883505926
5460	0.02883029782
5461	0.02882733615
5462	0.02882353298
5463	0.02882040032
5464	0.0288167935
5465	0.02881339163
5466	0.02881110369
5467	0.02880837479
5468	0.0288054696
5469	0.02880184945
5470	0.02879929071
5471	0.02879799006
5472	0.02879583118
5473	0.02879192077
5474	0.02878916345
5475	0.02878691022
5476	0.0287866366
5477	0.02878448391
5478	0.02878259447
5479	0.02878069809
5480	0.02878042442
5481	0.02877686916
5482	0.02877385634
5483	0.02877359077
5484	0.02877097515
5485	0.02876844876
5486	0.0287654704
5487	0.02876219898
5488	0.02876045971
5489	0.02875839291
5490	0.02875605378
5491	0.02875317397
5492	0.02875142388
5493	0.02874693928
5494	0.02874415486
5495	0.02874116725
5496	0.02874071658
5497	0.02873785773
5498	0.02873599062
5499	0.02873572362
5500	0.02873293542
5501	0.02873141016
5502	0.02872983661
5503	0.02872726135
5504	0.02872436936
5505	0.02871984058
5506	0.02871745035
5507	0.02871475793
5508	0.02871113852
5509	0.02870938777
5510	0.02870733753
5511	0.02870501255
5512	0.02870204274
5513	0.02869932135
5514	0.02869646425
5515	0.02869415006
5516	0.02869394569
5517	0.02869147792
5518	0.02868863398
5519	0.02868598076
5520	0.02868221611
5521	0.02868185734
5522	0.02867907233
5523	0.02867649689
5524	0.02867516047
5525	0.02867169824
5526	0.02866963434
5527	0.02866643688
5528	0.0286644363
5529	0.02866153857
5530	0.02865775123
5531	0.02865501729
5532	0.02865269471
5533	0.02865036285
5534	0.02864780881
5535	0.02864539178
5536	0.02864160813
5537	0.02864066725
5538	0.02863974742
5539	0.02863697825
5540	0.0286336689
5541	0.02863281639
5542	0.02863090023
5543	0.02863062753
5544	0.02862966868
5545	0.02862811122
5546	0.02862605553
5547	0.0286234511
5548	0.02862215514
5549	0.0286193629
5550	0.02861556028
5551	0.02861325325
5552	0.02861153078
5553	0.02860913386
5554	0.02860597111
5555	0.02860227028
5556	0.02860208953
5557	0.02859797592
5558	0.02859521488
5559	0.02859173875
5560	0.02858911644
5561	0.02858683017
5562	0.02858167285
5563	0.02857798666
5564	0.02857584504
5565	0.02857239039
5566	0.02856968799
5567	0.02856698437
5568	0.02856422984
5569	0.0285618704
5570	0.02855708784
5571	0.0285544174
5572	0.02855114691
5573	0.02854811864
5574	0.02854404599
5575	0.02854303865
5576	0.02853994037
5577	0.02853712498
5578	0.0285340742
5579	0.02853082125
5580	0.02852866972
5581	0.02852610473
5582	0.02852513297
5583	0.02852150517
5584	0.02851716569
5585	0.02851464296
5586	0.02851173789
5587	0.02850976868
5588	0.02850831304
5589	0.02850525591
5590	0.02850498605
5591	0.02850138458
5592	0.02849991186
5593	0.02849731287
5594	0.02849449572
5595	0.02849421417
5596	0.02849008502
5597	0.02848750511
5598	0.0284862501
5599	0.02848435821
5600	0.02848251629
5601	0.02847910496
5602	0.02847655175
5603	0.0284732859
5604	0.02847103242
5605	0.02846991537
5606	0.02846772753
5607	0.02846552651
5608	0.02846142043
5609	0.02845929834
5610	0.02845697443
5611	0.02845414789
5612	0.02845043806
5613	0.02844852331
5614	0.02844448894
5615	0.02844137671
5616	0.02843871494
5617	0.02843604614
5618	0.02843267588
5619	0.02842976187
5620	0.02842523343
5621	0.02842251955
5622	0.02842076837
5623	0.02841787699
5624	0.02841480793
5625	0.02841210212
5626	0.02840875712
5627	0.02840701648
5628	0.02840522157
5629	0.02840190362
5630	0.02839894653
5631	0.02839597308
5632	0.02839340667
5633	0.02839015767
5634	0.02838788433
5635	0.02838435345
5636	0.02838128017
5637	0.02837861124
5638	0.02837608197
5639	0.02837311571
5640	0.02837052085
5641	0.02836704722
5642	0.02836525126
5643	0.02836251249
5644	0.02835945538
5645	0.0283574065
5646	0.0283545329
5647	0.0283515428
5648	0.0283498122
5649	0.02834858125
5650	0.02834550702
5651	0.02834232689
5652	0.02834060528
5653	0.02833746559
5654	0.0283343447
5655	0.0283303213
5656	0.02832850273
5657	0.02832557071
5658	0.02832226209
5659	0.02831947519
5660	0.02831548098
5661	0.02831407295
5662	0.02831167277
5663	0.02830805096
5664	0.02830378752
5665	0.02830353422
5666	0.0283009441
5667	0.02829859673
5668	0.02829722503
5669	0.02829453387
5670	0.02829179704
5671	0.02828969134
5672	0.0282889354
5673	0.02828573907
5674	0.02828329288
5675	0.02827986583
5676	0.02827756655
5677	0.02827509839
5678	0.0282749023
5679	0.02827277784
5680	0.02827097843
5681	0.02826799529
5682	0.02826473398
5683	0.02826396247
5684	0.02826126723
5685	0.02826098156
5686	0.02825852847
5687	0.02825642504
5688	0.02825354035
5689	0.02825117848
5690	0.02824881604
5691	0.02824595197
5692	0.02824534443
5693	0.02824115899
5694	0.02823880805
5695	0.02823585073
5696	0.02823362845
5697	0.02823044007
5698	0.02822566308
5699	0.0282235292
5700	0.02822136322
5701	0.02821814594
5702	0.02821634085
5703	0.02821192766
5704	0.02820946724
5705	0.02820616113
5706	0.02820295663
5707	0.02820109922
5708	0.02819715223
5709	0.02819453811
5710	0.02819214864
5711	0.02818738641
5712	0.02818522453
5713	0.02818475971
5714	0.0281825364
5715	0.02818076302
5716	0.02817807178
5717	0.02817493621
5718	0.02817112352
5719	0.02816845245
5720	0.0281672166
5721	0.02816464748
5722	0.02816235375
5723	0.02815884971
5724	0.02815763723
5725	0.02815544787
5726	0.02815257536
5727	0.02814943951
5728	0.02814923039
5729	0.02814587733
5730	0.02814350906
5731	0.0281411253
5732	0.0281387433
5733	0.02813855707
5734	0.02813738587
5735	0.02813468863
5736	0.02813161561
5737	0.0281292778
5738	0.02812792571
5739	0.02812691863
5740	0.02812666622
5741	0.02812317228
5742	0.02812078674
5743	0.02811886705
5744	0.02811655862
5745	0.02811405873
5746	0.02811099968
5747	0.02810953354
5748	0.02810832355
5749	0.02810633402
5750	0.0281037452
5751	0.02810272478
5752	0.02810156239
5753	0.02809909983
5754	0.02809645285
5755	0.02809572727
5756	0.02809381103
5757	0.02809052277
5758	0.0280860469
5759	0.02808331478
5760	0.02808131005
5761	0.0280799688
5762	0.02807699432
5763	0.02807636511
5764	0.02807381069
5765	0.02806990412
5766	0.02806700783
5767	0.02806305806
5768	0.02806035907
5769	0.02805828483
5770	0.0280550646
5771	0.02805224427
5772	0.02805007023
5773	0.02804913957
5774	0.0280486356
5775	0.02804683392
5776	0.02804428378
5777	0.02804192649
5778	0.02804142438
5779	0.02803978168
5780	0.02803726684
5781	0.02803410468
5782	0.0280314691
5783	0.02803122045
5784	0.02803007519
5785	0.02802778394
5786	0.02802496763
5787	0.02802112856
5788	0.02801709331
5789	0.02801465284
5790	0.02801208159
5791	0.02800967517
5792	0.02800717238
5793	0.02800490319
5794	0.02800467894
5795	0.028001415
5796	0.02799757058
5797	0.02799458113
5798	0.02799239512
5799	0.02799009397
5800	0.02798719021
5801	0.02798503528
5802	0.02798487193
5803	0.02798197406
5804	0.02798093338
5805	0.02797710631
5806	0.02797260284
5807	0.02797093962
5808	0.02796889332
5809	0.02796527178
5810	0.02796240307
5811	0.02796018091
5812	0.02795909216
5813	0.02795616604
5814	0.02795362286
5815	0.02795088327
5816	0.02794980803
5817	0.0279484102
5818	0.02794538972
5819	0.02794378075
5820	0.0279398471
5821	0.02793785785
5822	0.02793514997
5823	0.02793295991
5824	0.02793027928
5825	0.02792667941
5826	0.02792494138
5827	0.02792099219
5828	0.02791798545
5829	0.02791785901
5830	0.02791400073
5831	0.02791114668
5832	0.02791070985
5833	0.02790668961
5834	0.02790306308
5835	0.02789973129
5836	0.02789624075
5837	0.02789604698
5838	0.0278931976
5839	0.02789281427
5840	0.02789016706
5841	0.02788998008
5842	0.02788818003
5843	0.02788650228
5844	0.02788552763
5845	0.02788252046
5846	0.02787715652
5847	0.02787464609
5848	0.02787249397
5849	0.02787027611
5850	0.02786702058
5851	0.02786400273
5852	0.02786094849
5853	0.02785770037
5854	0.02785549431
5855	0.02785314173
5856	0.02785281422
5857	0.02784890682
5858	0.027848698
5859	0.02784787066
5860	0.02784566559
5861	0.02784307509
5862	0.02783980104
5863	0.02783696132
5864	0.02783506293
5865	0.0278327737
5866	0.02783061072
5867	0.02782823269
5868	0.02782640799
5869	0.02782198053
5870	0.02782026597
5871	0.02781695428
5872	0.02781405926
5873	0.02781347994
5874	0.02781281261
5875	0.02780995356
5876	0.02780632599
5877	0.02780298058
5878	0.02780279047
5879	0.02780073106
5880	0.02779872338
5881	0.02779544851
5882	0.02779319687
5883	0.02779081613
5884	0.02779058555
5885	0.02778891089
5886	0.02778706101
5887	0.02778358271
5888	0.02778114579
5889	0.02777733924
5890	0.02777709562
5891	0.02777341136
5892	0.02777065065
5893	0.02776840974
5894	0.02776429862
5895	0.02776041662
5896	0.02775877963
5897	0.0277560158
5898	0.0277535323
5899	0.02775316021
5900	0.0277497577
5901	0.02774757906
5902	0.0277450217
5903	0.0277431336
5904	0.02774071507
5905	0.02773939347
5906	0.02773718701
5907	0.02773482725
5908	0.02773259499
5909	0.02772982379
5910	0.02772604949
5911	0.02772380975
5912	0.02772041686
5913	0.02771823343
5914	0.02771542864
5915	0.02771243374
5916	0.02770996463
5917	0.02770718408
5918	0.02770530456
5919	0.02770508518
5920	0.02770305817
5921	0.02769920773
5922	0.02769589307
5923	0.02769315904
5924	0.02769067021
5925	0.02768702322
5926	0.02768478642
5927	0.02768183919
5928	0.02767963982
5929	0.02767692335
5930	0.0276724484
5931	0.02767008837
5932	0.02766774011
5933	0.02766524504
5934	0.02766153164
5935	0.02765920365
5936	0.02765639285
5937	0.02765562947
5938	0.02765382899
5939	0.02765359562
5940	0.02765182117
5941	0.02764900277
5942	0.02764834209
5943	0.02764657145
5944	0.02764514356
5945	0.02764324884
5946	0.02764052156
5947	0.02763834803
5948	0.0276363312
5949	0.02763381323
5950	0.02763064113
5951	0.02762828124
5952	0.02762699443
5953	0.02762591008
5954	0.02762292583
5955	0.02762189863
5956	0.02761932334
5957	0.02761617078
5958	0.02761252571
5959	0.02761043181
5960	0.02760771558
5961	0.02760537046
5962	0.02760489047
5963	0.02760177766
5964	0.02759830004
5965	0.02759814021
5966	0.02759685078
5967	0.02759369596
5968	0.02759035623
5969	0.02758767205
5970	0.02758712673
5971	0.02758466474
5972	0.02758275467
5973	0.0275800428
5974	0.02757755868
5975	0.02757440241
5976	0.02757313612
5977	0.02757018845
5978	0.0275676677
5979	0.02756634855
5980	0.02756415593
5981	0.02756180121
5982	0.02755930253
5983	0.02755662459
5984	0.02755339125
5985	0.02755117902
5986	0.02754794866
5987	0.02754501972
5988	0.02754227386
5989	0.02753954443
5990	0.02753742138
5991	0.02753434118
5992	0.02753187525
5993	0.0275292585
5994	0.02752677247
5995	0.02752405306
5996	0.02752190368
5997	0.02752051578
5998	0.02751617739
5999	0.0275120388
6000	0.02750965158
6001	0.0275074874
6002	0.02750543983
6003	0.02750256522
6004	0.02750017769
6005	0.02749563388
6006	0.02749322452
6007	0.02749287077
6008	0.02749100154
6009	0.02748908918
6010	0.02748579863
6011	0.02748349756
6012	0.02748156977
6013	0.02748056239
6014	0.02747800352
6015	0.02747461153
6016	0.02747084142
6017	0.02746819212
6018	0.02746609308
6019	0.0274633128
6020	0.02746051156
6021	0.02745656774
6022	0.02745285494
6023	0.0274514214
6024	0.02745126676
6025	0.02744860718
6026	0.02744646947
6027	0.0274462953
6028	0.02744411887
6029	0.02744296731
6030	0.0274401994
6031	0.02743731191
6032	0.02743318856
6033	0.0274287835
6034	0.02742511254
6035	0.02742292754
6036	0.02741992449
6037	0.02741951632
6038	0.02741678346
6039	0.02741452304
6040	0.02741203591
6041	0.02741048851
6042	0.02740802781
6043	0.02740625485
6044	0.02740607284
6045	0.02740548063
6046	0.02740443457
6047	0.02740012397
6048	0.02739747219
6049	0.02739529193
6050	0.02739400176
6051	0.02739078317
6052	0.02738841192
6053	0.02738649821
6054	0.0273844224
6055	0.02738171546
6056	0.02737968979
6057	0.02737934592
6058	0.02737556424
6059	0.02737306763
6060	0.02737064549
6061	0.02736782032
6062	0.02736552817
6063	0.0273626683
6064	0.02736046233
6065	0.02735755608
6066	0.02735692468
6067	0.02735451131
6068	0.02735233784
6069	0.02734949647
6070	0.02734741821
6071	0.0273436743
6072	0.02734159691
6073	0.02733917435
6074	0.02733619926
6075	0.02733601881
6076	0.02733419111
