iter	RMSE
14740	0.01672998698
14741	0.01672872428
14742	0.01672782738
14743	0.01672648182
14744	0.01672519045
14745	0.01672424631
14746	0.01672280597
14747	0.01672164932
14748	0.01672062245
14749	0.01671935721
14750	0.01671921472
14751	0.01671825389
14752	0.01671734039
14753	0.01671570034
14754	0.01671507733
14755	0.01671399447
14756	0.01671238374
14757	0.01671155072
14758	0.01671080508
14759	0.01671003319
14760	0.01670950522
14761	0.01670842044
14762	0.01670783704
14763	0.01670711373
14764	0.01670588659
14765	0.01670534128
14766	0.01670476697
14767	0.01670353122
14768	0.01670302389
14769	0.01670226132
14770	0.01670199374
14771	0.01670082816
14772	0.01669978412
14773	0.01669916659
14774	0.01669789133
14775	0.01669782778
14776	0.01669695936
14777	0.0166963586
14778	0.01669539554
14779	0.01669457866
14780	0.01669410871
14781	0.01669297252
14782	0.01669190601
14783	0.01669150389
14784	0.01669026556
14785	0.0166891025
14786	0.01668848334
14787	0.01668794638
14788	0.01668653647
14789	0.0166857603
14790	0.01668479605
14791	0.01668399235
14792	0.01668393983
14793	0.01668318211
14794	0.01668235077
14795	0.01668098828
14796	0.01667984314
14797	0.01667898456
14798	0.0166781131
14799	0.01667657102
14800	0.01667551988
14801	0.01667478692
14802	0.0166739684
14803	0.01667336705
14804	0.0166727244
14805	0.01667198747
14806	0.01667049858
14807	0.01666974614
14808	0.01666891305
14809	0.01666837352
14810	0.01666778386
14811	0.01666713561
14812	0.01666606092
14813	0.01666524489
14814	0.01666416271
14815	0.01666327702
14816	0.01666274278
14817	0.01666127362
14818	0.01666023601
14819	0.01665965167
14820	0.01665933341
14821	0.0166585635
14822	0.01665780895
14823	0.01665714423
14824	0.01665627438
14825	0.01665544068
14826	0.01665413231
14827	0.01665354098
14828	0.01665222231
14829	0.01665170288
14830	0.01665072229
14831	0.01664985702
14832	0.0166489979
14833	0.01664816692
14834	0.01664699228
14835	0.016645816
14836	0.01664468171
14837	0.01664413728
14838	0.01664401437
14839	0.01664309908
14840	0.01664254724
14841	0.01664158087
14842	0.01664098737
14843	0.01663996329
14844	0.01663981545
14845	0.01663915108
14846	0.01663832503
14847	0.01663752099
14848	0.01663648036
14849	0.0166357207
14850	0.01663507042
14851	0.01663429952
14852	0.01663343837
14853	0.01663236578
14854	0.01663220864
14855	0.01663127983
14856	0.01663025732
14857	0.01662938846
14858	0.01662852719
14859	0.0166284019
14860	0.01662816085
14861	0.01662712434
14862	0.01662659779
14863	0.01662600842
14864	0.01662595778
14865	0.01662531519
14866	0.01662489299
14867	0.01662419921
14868	0.01662299162
14869	0.01662168449
14870	0.01662110489
14871	0.01662008529
14872	0.01661927381
14873	0.01661828398
14874	0.01661792191
14875	0.01661713116
14876	0.01661642263
14877	0.01661532128
14878	0.01661411087
14879	0.01661340025
14880	0.01661257545
14881	0.01661131739
14882	0.01661041488
14883	0.01660907661
14884	0.01660818313
14885	0.01660727314
14886	0.01660681963
14887	0.01660572384
14888	0.01660480946
14889	0.01660356238
14890	0.01660317981
14891	0.01660264404
14892	0.01660241192
14893	0.01660115208
14894	0.0166006735
14895	0.01659949265
14896	0.01659898268
14897	0.01659811907
14898	0.01659719742
14899	0.01659651446
14900	0.01659582415
14901	0.01659493488
14902	0.01659398558
14903	0.01659274529
14904	0.01659185358
14905	0.01659073722
14906	0.0165903847
14907	0.01658972241
14908	0.01658932768
14909	0.0165884616
14910	0.01658785216
14911	0.01658704614
14912	0.01658662206
14913	0.01658586009
14914	0.01658404459
14915	0.01658291429
14916	0.01658220608
14917	0.01658089609
14918	0.01657990295
14919	0.01657817355
14920	0.01657779719
14921	0.01657680709
14922	0.01657638254
14923	0.01657558605
14924	0.01657468946
14925	0.01657390723
14926	0.01657361106
14927	0.01657275801
14928	0.0165714188
14929	0.01657027286
14930	0.01656921238
14931	0.01656869805
14932	0.01656724993
14933	0.01656611881
14934	0.01656548326
14935	0.01656442892
14936	0.01656400284
14937	0.01656339748
14938	0.01656225961
14939	0.01656137595
14940	0.01656037017
14941	0.01655953483
14942	0.01655910536
14943	0.01655809413
14944	0.01655759932
14945	0.01655658735
14946	0.01655549874
14947	0.0165546869
14948	0.01655370511
14949	0.01655269563
14950	0.01655189484
14951	0.01655098806
14952	0.01655017778
14953	0.01654845554
14954	0.01654780032
14955	0.0165470092
14956	0.01654580422
14957	0.01654486287
14958	0.01654446945
14959	0.01654356156
14960	0.0165424727
14961	0.0165418498
14962	0.01654098893
14963	0.01654006499
14964	0.01653940244
14965	0.01653813693
14966	0.01653651965
14967	0.0165356381
14968	0.01653445315
14969	0.01653368164
14970	0.0165335787
14971	0.01653279969
14972	0.01653270841
14973	0.01653173187
14974	0.01652994587
14975	0.01652979774
14976	0.0165283444
14977	0.01652764847
14978	0.01652632105
14979	0.01652603423
14980	0.01652531918
14981	0.01652464174
14982	0.01652351926
14983	0.01652267176
14984	0.01652186169
14985	0.01652029898
14986	0.01651906668
14987	0.01651812691
14988	0.01651725696
14989	0.01651607537
14990	0.01651502807
14991	0.01651479268
14992	0.01651386022
14993	0.01651231036
14994	0.01651165176
14995	0.01651086797
14996	0.01650971175
14997	0.01650916754
14998	0.01650884659
14999	0.01650817181
15000	0.01650696756
15001	0.01650590988
15002	0.01650461334
15003	0.0165029537
15004	0.01650200563
15005	0.01650138663
15006	0.01650087038
15007	0.01650005477
15008	0.01649933013
15009	0.01649821128
15010	0.01649736694
15011	0.01649666007
15012	0.01649580518
15013	0.01649479903
15014	0.01649418997
15015	0.01649364109
15016	0.01649289304
15017	0.01649282346
15018	0.01649246427
15019	0.01649225397
15020	0.01649114716
15021	0.01649029591
15022	0.01648918538
15023	0.01648835343
15024	0.01648801488
15025	0.01648779692
15026	0.01648730858
15027	0.01648653012
15028	0.01648567681
15029	0.01648459014
15030	0.01648307823
15031	0.01648147626
15032	0.0164807732
15033	0.01648030034
15034	0.01647994613
15035	0.01647882764
15036	0.01647824974
15037	0.01647807489
15038	0.01647651016
15039	0.01647587939
15040	0.01647435754
15041	0.0164736213
15042	0.01647231962
15043	0.01647104387
15044	0.01646992485
15045	0.01646879203
15046	0.01646827121
15047	0.0164673406
15048	0.01646654572
15049	0.01646566611
15050	0.0164652377
15051	0.01646433652
15052	0.01646358821
15053	0.01646225495
15054	0.01646151261
15055	0.01645962911
15056	0.01645867866
15057	0.01645772131
15058	0.01645767019
15059	0.01645736011
15060	0.01645657482
15061	0.01645593113
15062	0.01645430414
15063	0.0164537999
15064	0.01645334207
15065	0.01645230634
15066	0.01645151686
15067	0.01645146919
15068	0.01645114713
15069	0.01645036322
15070	0.01644922725
15071	0.01644905057
15072	0.01644788085
15073	0.01644756859
15074	0.01644676783
15075	0.01644596103
15076	0.01644504485
15077	0.0164439465
15078	0.01644243219
15079	0.0164410145
15080	0.01644013577
15081	0.01643901052
15082	0.01643789677
15083	0.01643672614
15084	0.01643593713
15085	0.01643540357
15086	0.0164349944
15087	0.01643408228
15088	0.0164332772
15089	0.01643157757
15090	0.01643025095
15091	0.01642898615
15092	0.01642825192
15093	0.01642777509
15094	0.01642760257
15095	0.01642700602
15096	0.01642598673
15097	0.01642559969
15098	0.01642546885
15099	0.01642539782
15100	0.01642491455
15101	0.01642396906
15102	0.01642333115
15103	0.01642259147
15104	0.01642229317
15105	0.01642093391
15106	0.01641995866
15107	0.01641909893
15108	0.01641877702
15109	0.01641837609
15110	0.01641785824
15111	0.01641723054
15112	0.01641607293
15113	0.01641499371
15114	0.01641393797
15115	0.01641290602
15116	0.01641222124
15117	0.0164111987
15118	0.01641016678
15119	0.01640936121
15120	0.01640838438
15121	0.01640730324
15122	0.01640597095
15123	0.01640492268
15124	0.01640439466
15125	0.01640332831
15126	0.01640186996
15127	0.01640072936
15128	0.01640061912
15129	0.01639950412
15130	0.01639798048
15131	0.01639693548
15132	0.01639601932
15133	0.01639556124
15134	0.01639494468
15135	0.01639428562
15136	0.01639357526
15137	0.01639300187
15138	0.01639242038
15139	0.01639180981
15140	0.01639079922
15141	0.01638998815
15142	0.0163893006
15143	0.01638925604
15144	0.01638890215
15145	0.01638828525
15146	0.01638724988
15147	0.01638715152
15148	0.01638654319
15149	0.01638613422
15150	0.0163852093
15151	0.01638417482
15152	0.01638331259
15153	0.01638262671
15154	0.01638190686
15155	0.01638010062
15156	0.01637990838
15157	0.01637894386
15158	0.01637802927
15159	0.01637726103
15160	0.01637612806
15161	0.0163749456
15162	0.01637354486
15163	0.016372851
15164	0.01637218917
15165	0.01637028914
15166	0.01636930929
15167	0.01636845776
15168	0.01636801045
15169	0.01636726071
15170	0.01636711348
15171	0.01636600333
15172	0.01636541768
15173	0.01636429997
15174	0.01636307016
15175	0.01636182068
15176	0.01636059879
15177	0.01636032379
15178	0.01635975516
15179	0.01635862713
15180	0.01635805947
15181	0.0163562289
15182	0.01635524986
15183	0.0163542156
15184	0.01635285932
15185	0.01635255683
15186	0.01635185282
15187	0.01635091755
15188	0.01635035916
15189	0.01635021059
15190	0.01634911394
15191	0.016348482
15192	0.01634741411
15193	0.0163464913
15194	0.01634590831
15195	0.01634548414
15196	0.0163449224
15197	0.01634415627
15198	0.01634316158
15199	0.01634263894
15200	0.01634185668
15201	0.01634046328
15202	0.01633996604
15203	0.01633899699
15204	0.01633758399
15205	0.01633669764
15206	0.01633538406
15207	0.01633434606
15208	0.01633317497
15209	0.016332756
15210	0.01633193189
15211	0.01633140322
15212	0.01633014639
15213	0.01632879315
15214	0.01632743813
15215	0.01632675411
15216	0.0163250942
15217	0.01632397437
15218	0.01632325713
15219	0.01632225608
15220	0.01632168294
15221	0.01632053186
15222	0.01632002957
15223	0.01631889238
15224	0.01631840649
15225	0.01631788573
15226	0.01631758529
15227	0.01631714408
15228	0.01631645219
15229	0.01631606704
15230	0.0163151777
15231	0.01631460307
15232	0.01631354659
15233	0.01631344724
15234	0.01631308357
15235	0.01631197189
15236	0.0163112037
15237	0.01631007695
15238	0.01630926173
15239	0.01630861622
15240	0.01630749991
15241	0.01630645072
15242	0.01630556639
15243	0.01630490089
15244	0.01630356467
15245	0.01630263377
15246	0.01630136888
15247	0.01630026308
15248	0.01629983801
15249	0.0162991167
15250	0.01629863412
15251	0.01629813859
15252	0.0162974762
15253	0.01629633015
15254	0.01629570641
15255	0.01629442086
15256	0.0162933222
15257	0.01629244297
15258	0.01629167622
15259	0.0162907024
15260	0.01628940391
15261	0.01628884311
15262	0.01628788576
15263	0.01628710233
15264	0.01628570623
15265	0.01628525245
15266	0.01628436623
15267	0.01628327681
15268	0.01628234614
15269	0.01628116268
15270	0.01628054204
15271	0.01627971711
15272	0.0162792041
15273	0.01627821873
15274	0.01627708545
15275	0.01627659221
15276	0.01627537026
15277	0.01627456631
15278	0.01627343165
15279	0.01627248457
15280	0.01627234282
15281	0.01627129776
15282	0.01627075768
15283	0.01626981179
15284	0.01626882871
15285	0.01626807552
15286	0.01626676772
15287	0.0162658403
15288	0.01626469991
15289	0.01626458479
15290	0.01626353474
15291	0.01626311772
15292	0.01626250778
15293	0.01626203883
15294	0.01626097469
15295	0.0162598463
15296	0.0162590932
15297	0.01625831927
15298	0.01625763519
15299	0.01625633225
15300	0.0162551387
15301	0.0162543881
15302	0.01625306806
15303	0.01625236197
15304	0.0162521678
15305	0.01625070686
15306	0.01624990451
15307	0.0162492685
15308	0.01624850621
15309	0.01624749638
15310	0.0162467663
15311	0.01624650325
15312	0.01624581426
15313	0.0162451416
15314	0.01624409781
15315	0.01624321435
15316	0.01624208433
15317	0.01624189904
15318	0.01624101201
15319	0.01624009065
15320	0.01623943555
15321	0.01623810878
15322	0.0162375447
15323	0.01623657488
15324	0.01623533914
15325	0.01623461769
15326	0.01623369636
15327	0.01623238936
15328	0.01623165572
15329	0.01623088448
15330	0.0162300042
15331	0.01622942547
15332	0.01622820179
15333	0.01622759478
15334	0.01622747638
15335	0.01622669412
15336	0.01622592385
15337	0.01622506325
15338	0.01622398947
15339	0.01622368253
15340	0.01622198249
15341	0.01622147634
15342	0.01622077442
15343	0.01622026775
15344	0.01621909333
15345	0.0162174472
15346	0.01621670714
15347	0.01621565449
15348	0.01621528541
15349	0.0162147887
15350	0.01621335105
15351	0.01621264393
15352	0.01621231864
15353	0.01621205268
15354	0.01621066328
15355	0.01621015806
15356	0.01620927462
15357	0.0162092114
15358	0.01620869229
15359	0.01620796597
15360	0.01620718705
15361	0.01620683407
15362	0.01620571919
15363	0.01620392904
15364	0.0162029109
15365	0.01620119668
15366	0.01620020004
15367	0.01619924931
15368	0.01619915573
15369	0.01619760255
15370	0.01619713606
15371	0.01619693838
15372	0.0161961868
15373	0.01619555637
15374	0.01619468041
15375	0.01619366275
15376	0.01619296828
15377	0.01619273455
15378	0.01619161171
15379	0.01619061653
15380	0.01618998312
15381	0.01618905411
15382	0.01618866876
15383	0.01618774647
15384	0.01618695675
15385	0.01618645125
15386	0.0161858796
15387	0.01618503549
15388	0.01618426088
15389	0.01618338158
15390	0.01618195709
15391	0.01618122561
15392	0.01618007645
15393	0.01617907375
15394	0.01617767272
15395	0.01617715046
15396	0.01617665334
15397	0.01617607213
15398	0.01617557722
15399	0.01617476731
15400	0.01617404942
15401	0.01617331808
15402	0.01617194277
15403	0.01617051762
15404	0.0161700047
15405	0.01616930248
15406	0.01616874981
15407	0.01616802319
15408	0.0161679073
15409	0.01616733989
15410	0.01616631209
15411	0.01616519088
15412	0.01616481608
15413	0.01616358363
15414	0.01616256357
15415	0.01616106779
15416	0.01616061053
15417	0.01615897919
15418	0.01615817983
15419	0.01615756672
15420	0.01615615616
15421	0.01615583364
15422	0.01615506314
15423	0.01615424196
15424	0.01615395647
15425	0.01615368143
15426	0.0161527338
15427	0.01615212792
15428	0.01615130256
15429	0.01615034791
15430	0.01614981528
15431	0.01614886484
15432	0.01614806519
15433	0.01614705882
15434	0.01614630307
15435	0.01614572377
15436	0.01614518503
15437	0.01614468608
15438	0.01614370441
15439	0.01614284286
15440	0.01614270689
15441	0.01614187456
15442	0.01614075757
15443	0.01613997999
15444	0.01613903741
15445	0.0161378478
15446	0.01613660055
15447	0.01613625114
15448	0.01613509452
15449	0.01613402476
15450	0.01613292443
15451	0.01613140731
15452	0.01613054999
15453	0.01612951433
15454	0.01612846937
15455	0.01612782606
15456	0.01612697581
15457	0.01612620525
15458	0.0161250807
15459	0.01612407916
15460	0.01612321058
15461	0.01612285891
15462	0.0161220111
15463	0.01612069725
15464	0.01611951928
15465	0.01611884574
15466	0.01611826642
15467	0.01611766276
15468	0.01611682758
15469	0.01611631279
15470	0.01611567065
15471	0.01611466648
15472	0.01611425844
15473	0.01611359015
15474	0.01611308102
15475	0.01611237502
15476	0.01611084294
15477	0.01611029802
15478	0.01610954302
15479	0.01610844907
15480	0.01610701
15481	0.01610586983
15482	0.0161045963
15483	0.01610368839
15484	0.01610289489
15485	0.01610186635
15486	0.01610138716
15487	0.01610052763
15488	0.01609942497
15489	0.0160982101
15490	0.01609798939
15491	0.0160972379
15492	0.0160959462
15493	0.01609508576
15494	0.0160941925
15495	0.01609303755
15496	0.01609198975
15497	0.01609142417
15498	0.01609071589
15499	0.01608975941
15500	0.01608879637
15501	0.01608801948
15502	0.01608761484
15503	0.01608696619
15504	0.01608601872
15505	0.01608499025
15506	0.01608416158
15507	0.01608345039
15508	0.01608310131
15509	0.01608245812
15510	0.01608212699
15511	0.01608120431
15512	0.01608069261
15513	0.01608024644
15514	0.01607917074
15515	0.01607878304
15516	0.01607770443
15517	0.01607724744
15518	0.01607712886
15519	0.01607608241
15520	0.01607558062
15521	0.01607553546
15522	0.01607437438
15523	0.01607310115
15524	0.01607229811
15525	0.0160712671
15526	0.01607014502
15527	0.01606907906
15528	0.01606853891
15529	0.01606740999
15530	0.01606628955
15531	0.01606572039
15532	0.01606510833
15533	0.01606481107
15534	0.01606399349
15535	0.01606325212
15536	0.0160622134
15537	0.01606187567
15538	0.01606109167
15539	0.01606025153
15540	0.01605903398
15541	0.01605821277
15542	0.01605771858
15543	0.01605704565
15544	0.01605655498
15545	0.01605505468
15546	0.01605415837
15547	0.016052599
15548	0.01605155934
15549	0.0160512731
15550	0.01605027014
15551	0.01604942869
15552	0.01604887401
15553	0.01604839482
15554	0.01604770449
15555	0.01604688486
15556	0.01604581525
15557	0.01604493218
15558	0.01604380771
15559	0.0160428091
15560	0.01604204179
15561	0.01604103522
15562	0.0160403999
15563	0.01603989457
15564	0.01603910105
15565	0.01603831438
15566	0.01603793234
15567	0.01603742365
15568	0.01603666127
15569	0.01603561848
15570	0.01603494981
15571	0.01603388987
15572	0.01603265849
15573	0.0160320048
15574	0.01603122336
15575	0.01603066943
15576	0.01602958143
15577	0.01602900835
15578	0.01602843636
15579	0.01602799472
15580	0.01602691856
15581	0.01602591699
15582	0.0160248753
15583	0.01602390038
15584	0.01602306288
15585	0.01602165004
15586	0.01602146304
15587	0.016020351
15588	0.01601987263
15589	0.01601931763
15590	0.01601855844
15591	0.01601726465
15592	0.01601628201
15593	0.01601567729
15594	0.01601456325
15595	0.01601376299
15596	0.01601206764
15597	0.01601107234
15598	0.01601004112
15599	0.01600869719
15600	0.01600777278
15601	0.01600645855
15602	0.01600536107
15603	0.01600462325
15604	0.01600427351
15605	0.0160031601
15606	0.01600235279
15607	0.01600181328
15608	0.01600017607
15609	0.01599936043
15610	0.01599863787
15611	0.0159983068
15612	0.01599818264
15613	0.01599744634
15614	0.01599597262
15615	0.01599520127
15616	0.01599464402
15617	0.01599371307
15618	0.01599303048
15619	0.01599219145
15620	0.01599040044
15621	0.01598912933
15622	0.01598859528
15623	0.01598731411
15624	0.01598718876
15625	0.01598642166
15626	0.015985324
15627	0.01598492822
15628	0.01598400407
15629	0.01598371531
15630	0.0159828758
15631	0.01598245611
15632	0.01598160232
15633	0.0159806778
15634	0.01597957458
15635	0.01597894556
15636	0.01597803138
15637	0.01597673642
15638	0.01597575414
15639	0.01597518157
15640	0.01597457471
15641	0.01597351237
15642	0.01597255268
15643	0.01597143274
15644	0.01597058328
15645	0.01596955861
15646	0.01596843974
15647	0.01596731723
15648	0.01596680871
15649	0.01596604282
15650	0.01596460064
15651	0.01596380048
15652	0.01596303108
15653	0.01596228509
15654	0.01596150356
15655	0.01596108904
15656	0.01595992232
15657	0.01595938208
15658	0.01595818655
15659	0.01595758943
15660	0.01595694297
15661	0.01595569826
15662	0.01595472413
15663	0.01595423136
15664	0.01595373691
15665	0.01595302573
15666	0.01595221751
15667	0.01595109912
15668	0.01595013406
15669	0.01594962655
15670	0.01594808758
15671	0.01594754516
15672	0.01594677788
15673	0.01594628053
15674	0.01594514918
15675	0.01594445765
15676	0.01594401811
15677	0.01594395467
15678	0.01594308878
15679	0.01594294028
15680	0.01594222522
15681	0.01594118115
15682	0.0159404523
15683	0.01593966576
15684	0.01593895811
15685	0.01593836072
15686	0.01593782546
15687	0.01593747115
15688	0.01593675045
15689	0.01593565943
15690	0.01593524361
15691	0.01593391742
15692	0.01593333344
15693	0.01593281745
15694	0.01593225059
15695	0.01593122077
15696	0.01593029269
15697	0.01592932947
15698	0.01592854389
15699	0.01592801575
15700	0.01592770702
15701	0.01592706279
15702	0.01592641019
15703	0.01592587504
15704	0.01592475087
15705	0.01592379768
15706	0.01592278898
15707	0.01592224232
15708	0.01592143886
15709	0.015920627
15710	0.01591982715
15711	0.01591917034
15712	0.01591870791
15713	0.01591812334
15714	0.0159175621
15715	0.0159166934
15716	0.01591583957
15717	0.01591552491
15718	0.015914541
15719	0.01591419507
15720	0.01591343626
15721	0.01591274242
15722	0.01591222755
15723	0.01591218127
15724	0.01591120736
15725	0.01591083296
15726	0.01590985282
15727	0.01590882068
15728	0.01590826033
15729	0.01590806767
15730	0.01590726225
15731	0.01590644746
15732	0.01590634237
15733	0.01590569834
15734	0.01590488394
15735	0.01590475905
15736	0.01590398683
15737	0.01590284021
15738	0.01590186528
15739	0.01590063597
15740	0.01590010847
15741	0.01589904189
15742	0.01589783618
15743	0.01589731209
15744	0.0158963401
15745	0.01589546165
15746	0.01589430218
15747	0.01589319742
15748	0.01589263183
15749	0.01589173311
15750	0.01589073789
15751	0.01588990623
15752	0.01588906367
15753	0.01588838234
15754	0.01588738877
15755	0.01588640849
15756	0.01588498536
15757	0.01588427233
15758	0.01588330702
15759	0.01588274505
15760	0.01588118204
15761	0.01587972324
15762	0.01587890706
15763	0.01587803967
15764	0.01587736039
15765	0.01587681554
15766	0.01587622197
15767	0.01587480207
15768	0.01587412281
15769	0.01587338696
15770	0.01587272068
15771	0.01587171288
15772	0.01587091339
15773	0.01587046339
15774	0.01586958197
15775	0.0158687351
15776	0.01586759379
15777	0.01586737937
15778	0.01586694806
15779	0.01586612251
15780	0.01586524302
15781	0.01586442508
15782	0.01586363366
15783	0.0158623194
15784	0.01586150606
15785	0.01586111849
15786	0.01586033019
15787	0.0158596366
15788	0.01585814501
15789	0.01585752889
15790	0.01585648777
15791	0.01585549829
15792	0.01585494003
15793	0.01585475894
15794	0.01585390543
15795	0.01585383977
15796	0.01585344583
15797	0.01585248277
15798	0.01585215828
15799	0.01585127494
15800	0.01585036587
15801	0.01584979477
15802	0.01584873246
15803	0.0158481359
15804	0.01584683714
15805	0.01584605761
15806	0.01584536099
15807	0.01584508149
15808	0.01584396594
15809	0.01584307988
15810	0.01584242454
15811	0.01584189453
15812	0.01584118581
15813	0.01584056158
15814	0.01583893812
15815	0.01583811394
15816	0.01583722793
15817	0.01583641476
15818	0.01583579662
15819	0.015835174
15820	0.01583439778
15821	0.0158339033
15822	0.01583321412
15823	0.01583236106
15824	0.01583123697
15825	0.01583072625
15826	0.01583014199
15827	0.01582952468
15828	0.01582932704
15829	0.01582874659
15830	0.01582837008
15831	0.0158269172
15832	0.01582596208
15833	0.01582497088
15834	0.01582398753
15835	0.01582265438
15836	0.01582198146
15837	0.01582147346
15838	0.01582068112
15839	0.01581956681
15840	0.01581909838
15841	0.01581828076
15842	0.0158177944
15843	0.01581675746
15844	0.01581609521
15845	0.01581482293
15846	0.01581435095
15847	0.0158138039
15848	0.01581374242
15849	0.01581291079
15850	0.01581251308
15851	0.01581159659
15852	0.01581043354
15853	0.0158096278
15854	0.01580819373
15855	0.01580738198
15856	0.01580666213
15857	0.01580597848
15858	0.01580531656
15859	0.01580462828
15860	0.01580395189
15861	0.01580309946
15862	0.01580279721
15863	0.01580180223
15864	0.01580068136
15865	0.01579994268
15866	0.01579877776
15867	0.01579833853
15868	0.01579693281
15869	0.01579595773
15870	0.01579532394
15871	0.01579411101
15872	0.01579332295
15873	0.01579191747
15874	0.01579124469
15875	0.01579053502
15876	0.01578962416
15877	0.01578930197
15878	0.01578900246
15879	0.01578848522
15880	0.01578745709
15881	0.01578718465
15882	0.01578663476
15883	0.0157854629
15884	0.01578476721
15885	0.01578370233
15886	0.01578259992
15887	0.01578202195
15888	0.01578130075
15889	0.0157805948
15890	0.01577942898
15891	0.01577896922
15892	0.01577821761
15893	0.01577756978
15894	0.01577691249
15895	0.01577629834
15896	0.01577483073
15897	0.01577437339
15898	0.01577345834
15899	0.01577293185
15900	0.01577218302
15901	0.01577181705
15902	0.01577101632
15903	0.01577044815
15904	0.01576961492
15905	0.01576906153
15906	0.01576868573
15907	0.01576776587
15908	0.01576652645
15909	0.01576534947
15910	0.01576459967
15911	0.01576370349
15912	0.0157626738
15913	0.01576224265
15914	0.01576178386
15915	0.01576084482
15916	0.01576013851
15917	0.01575956914
15918	0.0157583731
15919	0.01575782049
15920	0.01575686488
15921	0.01575617984
15922	0.01575573317
15923	0.01575488943
15924	0.01575464201
15925	0.0157534677
15926	0.01575307569
15927	0.01575252726
15928	0.01575170999
15929	0.01575110897
15930	0.01575016521
15931	0.01574894066
15932	0.01574869362
15933	0.01574764073
15934	0.01574628235
15935	0.01574493947
15936	0.01574436916
15937	0.01574375491
15938	0.01574270083
15939	0.01574176311
15940	0.01574113165
15941	0.01574046702
15942	0.01574009741
15943	0.01573889443
15944	0.01573801555
15945	0.01573744229
15946	0.01573694471
15947	0.01573634918
15948	0.01573523759
15949	0.01573419442
15950	0.015733231
15951	0.01573200562
15952	0.01573105014
15953	0.01572979662
15954	0.01572931017
15955	0.01572900249
15956	0.01572831359
15957	0.01572746872
15958	0.01572616897
15959	0.01572471925
15960	0.01572412592
15961	0.01572359631
15962	0.01572312396
15963	0.01572214836
15964	0.01572145069
15965	0.01572048048
15966	0.01572011504
15967	0.01571942154
15968	0.015719317
15969	0.01571877853
15970	0.01571800388
15971	0.0157169957
15972	0.01571586707
15973	0.01571480816
15974	0.01571420284
15975	0.0157129558
15976	0.01571225784
15977	0.01571166029
15978	0.01571061219
15979	0.0157099871
15980	0.01570927292
15981	0.01570876424
15982	0.01570766747
15983	0.01570734116
15984	0.01570685707
15985	0.01570666425
15986	0.01570601841
15987	0.01570545562
15988	0.01570434839
15989	0.01570309983
15990	0.0157021617
15991	0.01570156663
15992	0.01570098345
15993	0.01570067792
15994	0.015699797
15995	0.01569918783
15996	0.01569814237
15997	0.01569720592
15998	0.01569609248
15999	0.01569535905
16000	0.01569485937
16001	0.01569396191
16002	0.01569300416
16003	0.01569287759
16004	0.01569140916
16005	0.01569108608
16006	0.01569011619
16007	0.01569004579
16008	0.01568860121
16009	0.01568744355
16010	0.01568670842
16011	0.01568615096
16012	0.01568473607
16013	0.01568426154
16014	0.01568336715
16015	0.01568246849
16016	0.01568153728
16017	0.0156803733
16018	0.01567944603
16019	0.01567859836
16020	0.01567750992
16021	0.01567669967
16022	0.01567576374
16023	0.01567540537
16024	0.01567427451
16025	0.01567296025
16026	0.01567181383
16027	0.01567081902
16028	0.01566970011
16029	0.01566939218
16030	0.01566877206
16031	0.01566779533
16032	0.01566720533
16033	0.01566661093
16034	0.01566578873
16035	0.01566532096
16036	0.01566474141
16037	0.01566411543
16038	0.01566305205
16039	0.01566215402
16040	0.01566148175
16041	0.01566054919
16042	0.01565929334
16043	0.01565850999
16044	0.0156582896
16045	0.01565781043
16046	0.01565741309
16047	0.01565691083
16048	0.0156560217
16049	0.01565500735
16050	0.01565439167
16051	0.01565391435
16052	0.01565340489
16053	0.01565271679
16054	0.0156519097
16055	0.0156518557
16056	0.01565035367
16057	0.01564970733
16058	0.01564919815
16059	0.01564838481
16060	0.01564753937
16061	0.01564688792
16062	0.0156461181
16063	0.01564575693
16064	0.01564488928
16065	0.01564409963
16066	0.01564274856
16067	0.01564222735
16068	0.01564208166
16069	0.01564080331
16070	0.01563972581
16071	0.01563900968
16072	0.01563858571
16073	0.01563793377
16074	0.01563711753
16075	0.01563638552
16076	0.01563520501
16077	0.01563493748
16078	0.01563422847
16079	0.01563374738
16080	0.01563321453
16081	0.01563245214
16082	0.01563133044
16083	0.01562987775
16084	0.01562968794
16085	0.01562824138
16086	0.01562792641
16087	0.015627085
16088	0.01562640996
16089	0.01562612108
16090	0.01562536191
16091	0.01562502857
16092	0.01562450258
16093	0.01562374044
16094	0.01562279748
16095	0.01562224003
16096	0.01562039076
16097	0.01561965217
16098	0.01561908034
16099	0.01561877617
16100	0.01561831366
16101	0.01561774175
16102	0.0156165643
16103	0.01561586757
16104	0.01561543263
16105	0.01561449975
16106	0.01561355006
16107	0.0156128352
16108	0.01561206371
16109	0.01561086047
16110	0.01560999603
16111	0.01560890507
16112	0.01560729926
16113	0.01560691692
16114	0.0156064622
16115	0.01560559974
16116	0.01560491697
16117	0.01560446798
16118	0.01560380642
16119	0.01560236843
16120	0.01560145146
16121	0.01560057587
16122	0.01559914302
16123	0.01559865073
16124	0.01559814966
16125	0.01559761881
16126	0.01559753515
16127	0.015596349
16128	0.01559553366
16129	0.01559447725
16130	0.01559378805
16131	0.01559292526
16132	0.01559218274
16133	0.01559132321
16134	0.01559051372
16135	0.01558992493
16136	0.01558952589
16137	0.01558902108
16138	0.01558850232
16139	0.01558786458
